Date,NATURAL GAS,GOLD,WTI CRUDE,BRENT CRUDE,SOYBEANS,CORN,COPPER,SILVER,LOW SULPHUR GAS OIL,LIVE CATTLE,SOYBEAN OIL,ALUMINIUM,SOYBEAN MEAL,ZINC,ULS DIESEL,NICKEL,WHEAT,SUGAR,COFFEE,LEAN HOGS,HRW WHEAT,COTTON
2001-10-22,0.045926438125923,-0.0165590536730935,-0.0032117485741101,-0.0141511795462432,-0.0094619274811265,-0.0061013001961773,0.0024028846163102,-0.00893282855787,0.0167637710396668,-0.0056486687570336,-0.0134410625690177,0.0037309812548542,-0.0006400000218453,-0.0062654780397801,-0.0001596806390615,-0.0109867068661504,-0.0175751448215075,-0.013463180168294,-0.0312706428878208,-0.008527766753875,-0.0154244703256312,-0.0245207779276244
2001-10-23,-0.045926438125923,0.0021754903431396,0.0041274995538569,-0.0052393546859992,0.0,0.0,0.0079681696491769,0.00188723811617,-0.005128216366919,-0.0041627307036122,0.0134410625690177,0.0085870941399326,0.0006400000218453,0.0075795386756496,-0.0081777093270476,0.0156741302849923,0.0123349581579512,-0.0015071592905713,0.0244056273681403,-0.0060636870986754,0.0077419741536148,-0.0016786977250888
2001-10-24,0.1060689554421121,-0.0007246377128691,0.0217301443104673,0.0151661674714107,0.0088731726804871,0.0109556786609754,-0.0119761910467156,-0.0066209747663692,0.0178348676360338,-0.0079954737761971,0.0126038152713676,-0.0072160235108915,0.0120828179061227,0.0009844135331471,0.028725294886807,-0.0368873852789857,-0.0061484603004524,0.037013847747481,-0.0057570682900673,-0.0334996540143834,0.001712329185513,-0.0227707374577805
2001-10-25,-0.0145297369442487,0.0068629490970035,-0.014434170313696,-0.0118288580568926,0.0087951314528273,0.0,0.0056067427612357,0.0011855365941018,0.0075472056353831,-0.0053660535046384,-0.0026402655601764,-0.001371070629041,0.0194059297976094,-0.0098880172814155,-0.0106952891167475,0.0165625988429489,0.0183331193168196,-0.0131677103746474,0.0228320420426455,-0.0026239847120823,0.0135940920971631,-0.019788876961015
2001-10-26,0.0344573309435418,0.0003599064282147,0.0009082652758816,0.0004758505918958,-0.0040947702724958,-0.004854378464798,0.0142746277925931,-0.0011855365941018,-0.034420223886479,0.009562130613089,-0.0053015366053794,0.0064472236609018,0.0030950194932284,0.0203285688898287,-0.0140129681516958,0.0088398365691393,0.0205486682273878,-0.0103627870355464,-0.0205252359447305,0.0057637047167502,0.0175663237178991,0.0118509577996293
2001-10-29,0.0515892058792952,0.0043088037938181,0.0054323356768923,0.0037986750332157,0.0,-0.0097800290536396,-0.0063191363514785,0.0066209747663692,0.0064641466198889,0.0030406712899226,0.0112323612386546,-0.0070354013075029,-0.0068217318809251,-0.0127390257774298,0.0012820514576556,0.0013192614050634,-0.0127933514599094,0.0074129323891254,0.0057438411792518,0.036927272592218,-0.0066555986117364,0.0027681678576132
2001-10-30,-0.0059514662745672,0.0074960193942335,-0.0127216618024679,-0.0090455270414784,0.0122343500950536,0.0122101639069311,0.0102484144913679,0.0047025715628854,-0.011665718815963,0.0007587253778238,0.0304132143114013,0.0076194566146732,0.0092908689378461,-0.0019743343037168,-0.0070717106021396,-0.0195258033873724,0.0144868319662423,0.0117475653499501,-0.00689657905906,0.0,0.0066555986117364,-0.0006913239127741
2001-10-31,0.0333673216612473,-0.0024924349737585,-0.0320584945154158,-0.0261642832018278,-0.0075559789889529,-0.0024301348532915,-0.0198026272961796,-0.0089538769739363,-0.0317907566494968,0.0045403029187829,-0.0115385895564936,-0.0149022365647599,-0.0086687849364466,-0.0039604012160969,-0.0362959621522787,-0.0033666286988509,-0.007643349312568,-0.0161887273499181,0.0126076168545745,0.0394918050744661,0.0,0.0333250831060767
2001-11-01,-0.0003039051839224,0.0007127584050854,-0.0380127555868967,-0.0375137761014974,0.0150552930508496,-0.0073260400920736,-0.0072260450917395,-0.0042694562007532,-0.0053981237695568,0.0286531229844086,0.0109010377338143,-0.0039588333572044,0.0233569314981032,0.0101991343062719,-0.015506799852643,0.0160574368958581,-0.0154642256975821,-0.0119404403719178,0.0291827667570601,0.0086747531936737,-0.0175663237178991,0.0043384015985985
2001-11-02,-0.012848142477849,0.0003561887838188,-0.0103525696609008,0.0076161830453083,-0.0034542348680872,-0.0086154379056146,-0.0105306764975194,-0.0233267761002404,-0.0485195647901601,-0.0110661402242806,0.01141420128444,-0.0047713808214968,-0.0012158056208892,-0.0171678036223656,-0.0104158715088811,-0.0383361487435465,-0.0113192327399378,-0.0045146803545266,0.0044150182091167,0.0147656886071207,-0.0084746269909725,-0.0023337233462203
2001-11-05,-0.1057711089709236,-0.0046403795565019,-0.0079602410383885,-0.0168328381502322,0.0046030000719605,0.0024691370569209,0.0032520353863773,-0.0029239786914352,0.0169018108026035,-0.014571526272384,0.0168806759304156,-0.0001993024421151,-0.0085522818153176,0.0066379267961274,-0.012087869512122,0.0471467784257022,-0.0043878964654195,0.0326438480763626,0.0314389036371287,-0.0009460738643216,-0.0051194651061905,0.0204830418518975
2001-11-06,-0.0144780191806532,0.0025013413077532,-0.0050075217306222,-0.0192163794199653,-0.0080692080484467,-0.0012338064489281,0.0,0.0048685587888896,-0.0056022555486698,-0.0189975318263115,-0.0181425057508377,0.0003985651706805,-0.005536772065132,-0.0149977815355031,-0.0074985092827954,-0.0074840763149488,0.0043878964654195,0.0287789645500435,0.0242500022234599,-0.0346688548062119,0.0017094021256482,0.0074931121076602
2001-11-07,-0.0034782643763247,0.0039180815929045,0.0084979266703908,0.0135418736079118,0.0160738248310607,0.0,-0.0163669774642053,0.0024254195736639,0.0,0.00726164092924,0.0050377940299575,-0.0069979291876443,-0.0012345680580407,-0.0053872184162102,0.0008748141577941,0.0022070192141043,0.0052401866635563,0.019663554908778,-0.0146907154100039,-0.0044193541114725,0.0068085369396539,0.04505838321877
2001-11-08,0.0308772385644391,-0.0150432636268789,0.0523629063199306,0.0479768855027429,-0.009728259840779,0.0012338064489281,0.0147422817372034,-0.0121863560269981,0.0439631234211166,-0.0138039001691581,-0.0069335291948564,0.0077945832827559,-0.018703787140919,0.0037068281703538,0.0600689461932093,0.0176995770994015,-0.0113886469640087,0.0096886571037493,-0.033318503776357,0.010281608320561,-0.0085179390653022,-0.0024852451437182
2001-11-09,-0.0118947876521491,0.0021629424438209,0.0484076990647102,0.0528207268739167,0.0159729579654133,0.0159024757940589,0.0414071891141522,0.0004903162638068,0.0395308387566348,-0.0234385729720179,0.0081890221406881,0.0307776915034834,0.0025141433733324,0.0340585076274368,0.0317692844004451,0.0582648214956282,0.0078982420242397,-0.0208775850215552,-0.0232182901020068,-0.039746910996318,-0.0051458089534044,0.0194061226320552
2001-11-12,-0.0678945737378888,0.0032356670329516,-0.045577508496319,-0.0474113210105353,0.0073301709664344,0.0,0.0261754744046471,0.0092706201895274,0.0,-0.0240011520995429,0.0143260002269469,0.0111346898141286,0.0155717877083887,0.0151640266575432,-0.0420325759466582,0.1171016974819014,-0.0105449131766146,0.0042105325363435,0.0,-0.0298376044078692,-0.0095033112628275,0.0
2001-11-13,0.0235049692973585,-0.0021559476550683,0.0205135398331028,0.0203890558191792,-0.0061989491263458,-0.0048661896511728,0.0284663415869578,0.005328179231625,-0.0341688956152497,0.016462929535562,0.0012360941005282,0.0332331343674336,0.0,0.01556822547166,0.0137158227192415,0.1026851844232972,-0.0178257839526008,0.013908430046132,0.0033500868852818,0.0109063662217758,-0.0201672771061742,0.0715115598512778
2001-11-14,-0.0445817339773074,0.0,-0.0932817815429323,-0.1042398879891233,0.0129178993750906,0.0072904332626793,0.0,0.0007243752580419,-0.0792631542068074,0.006747396109163,-0.0061958066852523,0.0137553750684853,0.0141149934716535,0.0081633106391612,-0.0822334090261431,-0.0967052807650787,0.0098434799279152,0.0218587938124992,0.1026813445977778,0.0056657375356774,0.0017699119664582,0.0065109925699187
2001-11-15,-0.0478377031063076,-0.0097597015420749,-0.1233073853568993,-0.0587596952069224,-0.0027940783754472,-0.0024242436115065,-0.0066691614362809,-0.0084838710289529,-0.0766716474139528,0.0211358161398393,-0.0106217805880546,-0.0187539969733219,0.0090992438551138,0.003745322730162,-0.0939034718915534,-0.0311951900779394,-0.0017825316662829,-0.0054200674693394,-0.0265051193799972,0.0163019402303663,0.0035304537993825,-0.0338626328409064
2001-11-16,0.0331564682114752,-0.0014540169773615,0.0326973885667896,0.0039514587119273,0.0127886091004434,0.006049625225823,0.014027546367468,-0.0031695747612789,0.0031201273362437,0.0061776258239572,-0.0031456458779195,0.0249279769989287,0.0,-0.0006232471376561,0.0211104963658756,0.0230318794387773,0.0316093041215168,-0.0068166589790976,0.0051519949094283,-0.0292253560723283,0.0200617282174375,0.0130493369777213
2001-11-19,0.0567580471830354,-0.0073019674569074,-0.017343092038291,0.01454164326644,-0.0005526388645762,0.0096039153541802,0.0014652017273279,-0.0090764759014099,-0.0316482109507818,0.0201950090584812,0.0037735893836394,0.0,-0.0145987994211527,0.0,0.0038255593709837,0.0,0.0,0.0149357834176018,-0.057097959830318,0.0236514880819611,-0.0008639309392641,-0.0180237437238832
2001-11-20,0.0216205479978643,0.0010986999823421,0.0776087704497201,0.040266593228555,-0.0083264427765543,-0.0023923456386194,-0.0147495299260622,-0.001973360285175,0.0728439673890495,0.0056422944496281,0.0006275494401117,-0.0134866268718933,-0.0055299680094611,0.0,0.0260048571353279,0.0,-0.0086806100643057,-0.0108402145528647,0.0043431121471653,-0.0010167769050868,-0.0078091503141646,-0.0079517426793773
2001-11-21,-0.0137689730443295,-0.0003660992169756,-0.0099712187997789,-0.0010672359604226,0.0033389012655149,0.0,0.0059259432675471,-0.0037105793965357,-0.0120302202765421,0.0044910255124639,0.022333434450648,0.0023824807384276,0.006142525455874,0.0,-0.0063444885330792,0.0,0.0008714597501411,0.0242272953353239,0.005402498283348,0.008609827812684,0.0069444723528109,0.0
2001-11-22,0.0,0.0,0.0,0.0605932152744497,0.0,0.0,0.0,0.0,0.0458321157659833,0.0,0.0,-0.0175426897441992,0.0,-0.0204699321888375,0.0,-0.0625732404526164,0.0,0.0,0.0,0.0,0.0,0.0
2001-11-23,0.0,0.0,0.0,-0.0316514425480471,0.0027739268827247,-0.0023980826840128,0.0,0.0,-0.030816818645988,0.0115093158339769,0.0140118040202161,-0.0001863064746894,-0.0055265722488417,0.0034937307254159,0.0,0.0027110783452624,0.0069444723528109,0.0,0.0,0.0209588510208433,0.0017286089006178,0.0
2001-11-26,-0.0424823364576593,-0.0021994143763608,-0.0143428753594041,-0.0488939039900553,-0.0224099013995839,-0.0218455289259802,0.008823586658515,-0.0017363268655963,-0.0317967740819993,-0.0044395189453654,-0.0146254892189792,0.0322667772429756,-0.0262023723940236,0.0025332502464339,-0.0236775906475132,0.0386924805996429,-0.0424091819250938,0.0066269294876093,-0.0141076675106792,-0.0034627786270848,-0.0218253971049344,-0.0011834320907802
2001-11-27,-0.0339527143474073,0.0032973101865501,0.0413996767469173,0.0353166719249,0.0062129541847184,0.0,0.0295730169836536,0.0029747171167429,0.0288116972385461,0.0044395189453654,-0.0123534616096621,0.0025225238601169,0.0044150182091167,-0.0149755865478642,0.0333647006772825,0.0147740452713076,0.0089847864078151,0.0,-0.0760434294836178,-0.006961738708799,0.0026443382530905,0.0064916132365073
2001-11-28,-0.1179749189919046,0.0025570790188913,-0.0134368946722425,-0.0175024356497726,-0.0193297661396671,-0.0248459985865308,0.0021299262578248,0.0183941421559745,-0.0380853340238749,-0.0007385524707936,-0.0194546455865634,0.0093140562284155,-0.0171378361370848,0.0028850797380233,-0.0158837311160038,-0.0407838039876846,-0.0180510316455686,-0.0013218772579159,0.0,0.0054740121760281,-0.0106195688274608,0.0510285534644117
2001-11-29,0.1005562475066395,-0.0021913814467042,-0.0317151316932253,-0.0150946262224853,0.002293578987099,0.0050188311119425,0.0112836176020272,-0.0127172171234435,-0.004669269183684,0.0029509427537348,-0.0012682309879954,0.0343471646236555,0.0,-0.0083574899827629,-0.0218993803609777,0.0164760852355154,-0.0045641338929369,0.0183491386681966,-0.0094787439545438,-0.0170174276822328,-0.0026726073814762,0.0253876769799514
2001-11-30,0.0532242675930904,0.0014614544069964,0.0430965271833718,0.038886390779822,0.0181616796743027,0.0428724565924723,0.0125437184785303,0.0158714111736719,0.004669269183684,-0.0096225760991712,0.0238255784120697,0.0048118326216455,0.0057453078559897,0.0191821738387734,0.0245329409500634,-0.0130448962039508,0.029745320523097,-0.0026007817000572,0.0141846349919565,0.0160243789412408,0.0211834929161804,0.0162165715892448
2001-12-03,-0.0251184714893892,0.0108933539078837,0.0328893797945499,0.0293457351398203,0.0061676674348696,0.0059773041084598,-0.0252467827347838,0.017291497110061,0.0395789862806577,-0.0003719546258249,0.03050877255126,-0.04273106748394,0.0,-0.0341418024112396,0.0466139432167964,0.029069088529475,-0.0062361003877109,-0.005221943981152,-0.0094340322333588,-0.0241339013364298,-0.0008737440485973,-0.0519990605259574
2001-12-04,-0.0273251559391551,-0.005431843882361,-0.0221448405115727,-0.0215392942469909,-0.0056053958428847,0.0106699293246963,-0.0064125620525064,-0.017291497110061,-0.0135238725333248,-0.0022346378014157,-0.004215603954591,-0.0113361537863356,-0.0121679375124568,0.0143138423052704,-0.0289242537445133,-0.013023439886286,-0.0162165715892452,0.0078227256812093,-0.0167267938053137,-0.0169365095308986,-0.0105449131766146,-0.019966436250117
2001-12-05,-0.0284942111018907,-0.0061919702479213,-0.008175824795801,-0.0036354233754911,-0.0050718620979601,-0.0106699293246963,-0.0078938335987314,0.0115608224010759,-0.0030303053491795,0.0018625447738669,-0.0145899244560978,0.0066733045919313,-0.008411566904285,-0.0019398648178263,-0.0193818963252816,0.0028050509276074,0.0072398506276876,0.0116205310230186,0.0143543134516832,-0.0267521854714325,0.0,0.0
2001-12-06,0.0292742423426894,0.0018251510815803,-0.0499709533817602,-0.0441443649259167,-0.0022624444039696,-0.0204703114110262,-0.009410130966078,0.009770124184085,-0.0402531123583305,-0.0063468572211959,0.0024464844006697,-0.0133914415254041,-0.0176995770994006,-0.006493529310549,-0.0477932957581384,-0.0127797266463982,-0.0154478310455168,0.0063979744796593,-0.0023781224049672,0.0158231149392422,-0.0070922283094922,0.0
2001-12-07,0.0011689072049818,-0.0010946908591815,0.0266114692255103,0.0342096426918283,0.0084579021257571,0.0132932471106625,-0.0161293819298836,0.0077950081719027,-0.0435904360748624,-0.0120574181170356,0.0012210013726949,-0.0211735793744525,0.0124878389182052,-0.0121253328926611,0.0199342149008172,-0.0301453180706356,0.0091158334080097,-0.0115459909970607,0.0235304974101939,0.0052192185282837,0.0035524016043684,0.0730373082398814
2001-12-10,0.0673820212854221,-0.0062259860516666,-0.0358231301361851,-0.0462447988999783,-0.0050661521246357,0.0035949709178586,-0.0007393715678785,-0.0058997221271883,0.006578971098043,-0.0125883790897924,-0.0055062849430216,-0.0104752173724715,-0.0131494333849442,-0.0203171018509316,-0.0199342149008172,-0.0336999184458406,-0.0063723474622587,-0.0314573775892119,0.0115608224010759,-0.0403666062939289,-0.0089047783429601,-0.0271460751455512
2001-12-11,0.0201808650695143,0.0,-0.0159125442630041,-0.0144126663354593,-0.0124930642474669,0.002389487397381,0.0066347460485565,0.0075454260368781,-0.026579637804712,0.0,-0.0261046519937271,0.01418993189671,-0.006640130639278,0.0030236878404217,-0.01331365914805,0.0179825025504314,0.0145061473890288,-0.0215351525512983,0.0091533819864872,-0.0213648224976967,-0.0053811789045168,0.0209674121044809
2001-12-12,-0.0304261065323174,0.0058608226369827,0.0153680302283141,0.0160623780101292,-0.0114943794257342,-0.0132134054583916,-0.0148041193697875,-0.0028228670827044,0.0,-0.0088683827808795,-0.0152287207018244,-0.0113732930990728,-0.0026684472138329,0.0010058676455795,0.0117332558163401,-0.0332189577925223,-0.002703922332401,0.0,0.0101983886744627,-0.0005538632099497,-0.0018001805041478,-0.0273166397831396
2001-12-13,0.0135161875010783,0.0003651634146839,-0.0131580845775109,-0.0222231367847101,0.0028860048891345,0.0024154601116039,-0.0007459903367214,0.0047003611803315,0.0476671994248079,-0.0132555547145338,-0.0012795907056255,-0.0035690842808433,0.0198419207990037,-0.0003351768089023,0.0090533977947155,0.0061224681043849,-0.010889399799268,0.0067796869853791,-0.0045197817056195,0.0126618812471144,-0.0181823190831904,-0.0269452170326927
2001-12-14,0.0321341465162485,0.0148580374216047,0.0594552589858552,0.0320646596295013,0.0057471422555677,0.001205545655349,0.00149142458667,0.0213415661916627,0.056177015715054,-0.0027510333718892,0.0057453078559901,-0.0085042561104735,-0.0019665689720405,-0.0040309090521413,0.0609933533840343,0.0221337003460089,0.0036429912785012,0.0013504390978713,-0.0079591096675684,-0.0005471956360887,0.0199824995873383,0.0593687083930958
2001-12-17,-0.0578614015666147,-0.0010797193778833,-0.0005201560585419,0.0363287812985149,0.0011454754975295,0.0378295698730495,0.0044609739406252,0.000688310225638,0.0,-0.0007874016154856,-0.0044657171503645,0.0,-0.0098912774787427,0.0,-0.0081436689192404,0.0,0.0400944572018779,-0.0054127331067503,0.0565874746294636,0.158597732211676,-0.0036036075032983,0.0040133833134587
2001-12-18,-0.0108554313233693,0.0096757608476814,0.0072576783062845,0.0062761712292362,-0.0109353607700555,-0.0069848945219517,0.0125324161468077,0.0125357766949802,0.0210217951422206,0.0233564529368113,-0.0089917111919644,0.0299143636961654,-0.0207573572597015,0.0,0.0162215538573526,0.0,-0.0017482521935292,-0.0472310003786717,-0.0054083420092614,-0.0037435701183321,-0.0090662452377534,-0.0172371625722984
2001-12-19,-0.0155512331827242,-0.0176295265674655,0.0224728558520586,0.015006749928816,0.0069204428445734,0.001167542456038,-0.0162485110958225,-0.0256953801994608,0.0249462679465777,0.0011536244309606,0.0134574283423289,-0.0053560013530846,0.0047249497286525,0.0,0.0259895515954271,0.0,0.0250553063421472,-0.0114450462458726,0.017204725449631,-0.0127390257774298,0.0216224640131663,-0.0098280889362625
2001-12-20,0.0264066645060935,0.0018132371241801,-0.0266136485180901,-0.0176170359319467,0.0011487652038733,-0.0093787322864322,-0.001490313241559,0.0206999111371799,-0.0131292914417926,-0.0112078467907066,-0.0115238151069343,-0.0104245173358847,0.0186796625515555,0.0386250356820596,-0.0296532303591012,0.1065538332218682,-0.0189497487796623,0.0171188203317804,0.0559731582786482,0.0075686264800074,0.0115198438328611,-0.0149256502166759
2001-12-21,0.0749320129239128,0.0072202479734873,0.0174811649548174,0.0119512983962697,0.0,-0.0035398267051238,0.0089087448891095,0.0162568493348198,-0.0298084662978261,0.0226714801634635,0.0070580979565697,0.017988431269444,-0.0019847839793856,0.0112704461384112,0.006402656099107,0.0071301549845905,0.0043384015985976,0.0070472455154031,-0.0613179064375293,0.0297143495625555,-0.0026466711523749,0.0088716966689941
2001-12-24,0.0,0.0,0.0,-0.0010335918232828,0.0,0.0,0.0,0.0,0.0015117160853215,0.0056829097818935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203765256960481,0.0,0.0
2001-12-26,0.0055115537385275,0.0060964865172774,0.0807481750749286,0.0,-0.0167876590883278,-0.0130876347553678,0.0102942085531614,0.0157763520969884,0.0,0.0022641519106381,-0.0167637710396673,0.0,-0.013333530869465,0.0,0.0808839628758377,0.0,-0.0148280082696174,0.0,0.0,-0.0053932714999378,-0.0035398267051238,0.0074247556814603
2001-12-27,-0.1304444411078182,-0.0082570923271836,-0.0175484702413806,0.0504139005952657,-0.0017528488274152,0.0035863756312268,-0.01103358012104,-0.016672610279323,0.0500841043974116,-0.0041548690554691,-0.0045617544079057,-0.0092319710342563,0.0033500868852822,-0.0090061721643817,-0.0222779386052787,-0.0089206657583797,0.0225900136051073,0.024966622730461,-0.0032206147000422,0.0116488772437604,0.0097045313891772,-0.0046684143553354
2001-12-28,0.0822380982369719,-0.0021652841372157,-0.0237241821490115,-0.0019685045726722,-0.0076313842624786,0.0011926059851239,0.0022164767108917,0.0082598973909961,-0.0262023723940245,0.018748205682348,-0.0078688930619108,-0.0039029879487584,-0.0080591436868546,0.0012915726690518,-0.0261338914906579,0.0165293019512109,-0.0025806465934916,0.012253386805765,-0.0064725145056172,0.0031131890832263,0.002630426768774,-0.0205791467110092
2001-12-31,-0.0763844229855114,0.0079165580778504,-0.0283248749650266,-0.0199011543172948,-0.0076900704319546,-0.003582093382505,-0.0276860182513486,0.0198113457300004,-0.0059171770280883,0.0129176920809701,0.0052528026228597,0.0,-0.0081246215364947,0.0,-0.0282868841996251,0.0,-0.0043159324655688,0.0,0.0,0.0132335411624398,-0.0052677909348588,0.0
2002-01-02,-0.041714091412475,0.0007165890668519,0.0572984130001823,0.0538027059929762,-0.0071514011576248,-0.0023952107259548,-0.00151860317719,-0.0116191157000244,0.0321195494221129,0.0338893281564081,-0.0059113472630571,-0.0127438006539399,-0.0027229424584565,-0.0025848156556325,0.0494211962735988,-0.0084971302539464,0.0103271141558494,0.0423904526151277,0.0245870215443941,-0.008360884788483,-0.0008806693655936,0.0241510697284157
2002-01-03,-0.0832934216291477,-0.0025103115208784,-0.0309352846181947,-0.0163229740319303,0.0136622261699033,0.0095466118835796,0.0090772181511166,0.0159688398264901,-0.0130153681120699,0.0007087172514932,0.0221507427875886,0.0048918253712546,0.0115216455843443,0.0296436048321577,-0.0326746088128393,-0.0008892841848826,0.0270286723879191,-0.0078125397367938,0.003162891408508,-0.017383990263065,0.0166015171525417,-0.0088154840864347
2002-01-04,0.0030816665374081,0.0025103115208784,0.0595555819723476,0.0709915182307283,0.000589796537298,0.0,0.0156895261713766,0.0090732962056749,0.0130153681120699,-0.007109877088701,0.018513136466308,0.0033726844786388,-0.0033749610165259,0.0183605593430442,0.0452123428215474,0.0435229699344041,0.0230652729309959,-0.0013080446600155,0.0218644836967385,-0.0054102927282473,0.0086281812233384,0.0131942540822822
2002-01-07,-0.0013195515440088,-0.0010750762547742,-0.0064965425703982,-0.0067858211079689,0.0117234636960592,0.0047393453638973,0.058310867046197,0.0036492473684135,-0.0028776998276152,0.0049822167115838,0.0212773984472849,0.0514055215354156,-0.002030457550382,0.0246700496680212,-0.0241849756294723,0.065921720804825,-0.0073559792258155,0.0091205843968094,-0.0061983669523391,0.0,-0.0017196908795265,0.0253451150936978
2002-01-08,0.0039534424433461,0.0010750762547742,-0.010765374270238,-0.0004540295197181,0.0138891121606672,0.0,-0.0091324835632724,-0.0058021007295145,-0.0115943327809189,-0.0042689499195756,0.0086313729452882,-0.003381688725943,0.0121213605323449,-0.021283868196356,-0.0064906815011829,0.0,0.0008200082460305,0.0116055461203079,0.0061983669523391,-0.0113663419654574,0.0,0.0234190416115906
2002-01-09,-0.0235096212372133,0.0159889709265881,-0.0516648804449628,-0.0526805557260594,0.0114286958236222,-0.0071174677688645,0.0098315398657705,0.0149735417901624,-0.0401540932233785,0.0088731726804862,-0.0086313729452882,0.009051441688892,0.0257695131790516,-0.0030778725436793,-0.0548008001408906,0.0041381564702724,-0.0074043941742099,0.029060794263124,0.0462859277572351,-0.003664685732148,-0.0034482792789161,-0.0189031619754338
2002-01-10,-0.0194884935174841,0.0129576318301189,0.0098620128691155,0.0189669033369135,-0.0154597983165913,-0.0059701669865033,-0.0140748277036369,-0.0021253993123133,0.0,-0.0053144500634925,-0.0168595938496758,-0.0225130108503579,-0.0013054832141303,-0.0009252120937564,0.0282276806248669,-0.0464897625679867,0.002474228066351,-0.0137933221323356,0.0088106296821548,0.0258224993303697,0.0008631852068106,-0.0087848295557328
2002-01-11,0.0086580627431146,0.0010432969125782,-0.0349511361704713,-0.0204040293327616,0.026759353570525,0.0189804037225185,0.0042432878378664,-0.0004256224792917,0.0165541778825044,-0.0071301549845914,-0.0018909554957002,-0.0056174832871116,0.0546514639194226,0.000308499154074,-0.0254429391984341,0.0295103381493895,0.0155295315449004,-0.0204088716312074,-0.0347084914007269,0.0,0.0111541267972068,-0.0096722946425078
2002-01-14,0.0206563249256606,-0.0069759613207756,-0.040970210110689,-0.0531621233780601,0.002244669853824,-0.008259633977417,-0.0007059654370154,-0.0397316993677725,-0.0552287579477859,0.0113839721043911,-0.0050600993483422,0.0088648251268814,0.0,0.0183379221844521,-0.0431885300438894,0.0,-0.0048780584534329,-0.0182059644965724,0.0170089143013258,-0.0116960397631906,0.0051063940745734,-0.010584981445318
2002-01-15,0.0180581872550296,-0.0035063149527347,0.0005292405521784,-0.0040526904506235,0.0,0.008259633977417,-0.009223194151204,0.008820343842973,0.0156497716671282,0.0137012506945266,-0.0121213605323449,-0.0025247984557337,-0.0237808453214647,0.0,0.0079051795071132,0.0,-0.0156060662161507,0.0271861403041571,-0.0029806281381379,0.0174931574475172,-0.0059600006138147,0.018651709780916
2002-01-16,0.043977203664423,0.0101346315628996,-0.0021186448602854,-0.0174095538955114,0.0144688111199169,0.0093567934108813,0.0099291595882194,0.0015355931502747,-0.004669269183684,-0.007354261827686,-0.0019274018173591,0.0104186320544652,0.0299460929633959,0.0,0.0216573814334699,0.0,0.0049545931246832,0.0038240964384033,-0.0201011793210872,0.0,0.0034100629805422,0.0090643115945856
2002-01-17,-0.0602591915181968,-0.0101346315628996,-0.0483395764098437,-0.0503150866034447,-0.0038749010565544,-0.0058377281956856,-0.0007059654370154,-0.0259812548963285,-0.0173096375350914,-0.0007032349094311,-0.0019311238701704,-0.008254129044892,-0.0055470096006002,-0.0208085843430216,-0.0336358863282191,-0.059918086334104,-0.0091022556447644,-0.0495538144547293,-0.0081549891293057,0.0017769884729288,0.0059397713877844,0.007403524033565
2002-01-18,-0.0080178603247318,-0.0045766670274121,0.001668057100697,0.0021703752415498,-0.0117156151725623,-0.0082304991365154,-0.0135089149967031,-0.0227541102485124,-0.0015885626851375,0.0066608484653967,0.0025740039951731,-0.0081411575837,-0.025666510655399,-0.014326000226946,-0.0007777562126451,-0.0068847087774965,-0.0091858683493839,-0.0243584438320403,-0.0301321497877609,-0.0004439511726639,-0.0059397713877844,-0.0167356808152345
2002-01-21,0.0,0.0,0.0,0.0064830048780781,0.0,0.0,0.0,0.0,0.0126383988717222,0.0,0.0,-0.0018181823190586,0.0,-0.0238068694684976,0.0,-0.0130379943381306,0.0,0.0,0.0,0.0,0.0,0.0
2002-01-22,-0.0598981415810691,-0.0056617277919999,0.0187127089321541,0.0096463770518053,-0.0146978338356928,-0.0106825941699719,0.0057102225108843,-0.0132053349488545,0.0,-0.0052548728383587,-0.0006428801250026,-0.0012746974320005,-0.0172693770497458,0.010226998692933,0.0,0.0250553063421481,-0.0092710314279331,0.0176515105753223,-0.0127390257774298,-0.0233613499131735,-0.0111254891664023,-0.0148430737503173
2002-01-23,-0.0143474484081413,-0.0103443048311371,0.0613299987413822,0.0231955576031888,-0.0126076168545745,-0.0035863756312268,0.0085046579228342,-0.0065512634872217,0.0186630611319271,0.0017546942561486,-0.0012870014646475,0.0146516141839478,-0.0268077511454434,0.0015885626851375,0.0215517288984568,0.0252751449581936,0.0059096837252283,-0.0162825849679806,-0.0010689471889051,0.0049875415110385,-0.0034482792789161,-0.0013603593445994
2002-01-24,-0.0135792581263809,-0.0017943661731782,0.0102041701742416,-0.0031315265674471,0.0086133176781144,0.0035863756312268,0.0098315398657705,0.0030469963806087,0.0122513017805205,0.0062915272194805,0.0,0.004300311231919,0.0118578464507832,0.0066445427186687,0.0162390275462245,0.0189540078836749,0.005037794029957,-0.0476280489892546,-0.0064377904748482,0.0205915959600897,0.0077419741536148,-0.0175780411768786
2002-01-25,-0.0053855699325926,0.0025112120820116,0.0146135127683662,0.0124676939667431,-0.0149772384906725,-0.002389487397381,-0.0056061814665985,0.0074609812178061,-0.024654561563941,0.0093636890156831,-0.030731414788848,-0.0200458179588567,-0.0098717484791537,-0.0088692377407797,0.0063480422286352,-0.0123204843880397,0.0016736405580299,0.022696009653772,-0.0119113481933483,0.0083830184286854,0.0119251839108063,0.0162158287335669
